Year,Imports,Exports
1985-01-01,14937.20,11272.80
1986-01-01,15395.90,11418.30
1987-01-01,17341.20,14113.80
1988-01-01,17976.50,18364.40
1989-01-01,18319.10,20837.00
1990-01-01,20188.30,23490.50
1991-01-01,18412.90,22045.70
1992-01-01,20093.20,22799.90
1993-01-01,21730.30,26438.20
1994-01-01,25057.40,26899.50
1995-01-01,26929.70,28856.50
1996-01-01,28978.70,30962.30
1997-01-01,32659.20,36425.30
1998-01-01,34838.30,39058.10
1999-01-01,39237.30,38407.20
2000-01-01,43345.10,41570.60
2001-01-01,41368.70,40714.20
2002-01-01,40744.90,33204.70
2003-01-01,42794.96,33827.93
2004-01-01,46273.82,35901.66
2005-01-01,51032.62,38568.08
2006-01-01,53513.02,45410.11
2007-01-01,56857.54,49981.49
2008-01-01,58587.38,53599.07
2009-01-01,47479.89,45703.60
2010-01-01,49805.40,48410.31
2011-01-01,51262.50,56033.11
2012-01-01,55005.81,54860.48
2013-01-01,52741.23,47361.24
2014-01-01,54689.50,53913.17
2015-01-01,58057.10,56094.71
2016-01-01,54266.36,55197.49
2017-01-01,53279.06,56262.43
2018-01-01,60740.35,66503.86
2019-01-01,63272.04,69079.94
2020-01-01,50279.81,58532.52
2021-01-01,56266.02,61665.88
2022-01-01,63952.13,76207.85
2023-01-01,64285.48,74089.92
